(-19, 13), (-22, 14), (-25, 17),
(-26, 13), (-17, 8), (-20, 12),
(-25, 19), (-22, 16), (-18, 15),
(-21, 13), (-22, 13), (-26, 16),
(-25, 12), (-14, 6), (-18, 7),
(-26, 21), (-23, 19), (-19, 17),
(-21, 14), (-24, 15), (-26, 17),
(-27, 15), (-17, 10), (-20, 11),
(-25, 17), (-23, 20), (-16, 14),
(-21, 14), (-23, 14), (-24, 16),
(-27, 13), (-14, 7), (-20, 10),
(-26, 19), (-25, 22), (-19, 16),
(-22, 13), (-22, 13), (-23, 15),
(-27, 15), (-17, 10), (-20, 11),
(-24, 16), (-25, 20), (-15, 11),
(-23, 13), (-22, 13), (-23, 15),
(-26, 13), (-17, 8), (-18, 8),
(-25, 17), (-23, 18), (-15, 14),
(-23, 14), (-21, 13), (-25, 15),
(-29, 15), (-15, 7), (-20, 9),
(-25, 17), (-25, 20), (-14, 14),
(-24, 15), (-22, 14), (-25, 16),
(-28, 13), (-15, 7), (-20, 8),
(-26, 20), (-21, 15), (-15, 11),
(-21, 12), (-21, 13), (-24, 16),
(-28, 12), (-14, 6), (-20, 7),
(-23, 16), (-19, 13), (-17, 13),
(-23, 14), (-24, 14), (-24, 14),
(-26, 11), (-16, 6), (-17, 5),
(-22, 15), (-18, 13), (-15, 12),
(-20, 11), (-21, 12), (-22, 12),
(-25, 10), (-16, 6), (-17, 5),
(-23, 16), (-17, 11), (-15, 10),
(-21, 13), (-21, 13), (-22, 13),
(-24, 9), (-15, 6), (-17, 6),
(-24, 15), (-17, 12), (-15, 11),
(-22, 13), (-20, 12), (-21, 12),
(-24, 10), (-14, 6), (-17, 5),
(-21, 14), (-18, 11), (-14, 7),
(-19, 9), (-18, 9), (-19, 9),
(-24, 9), (-15, 5), (-20, 6),
(-21, 14), (-21, 13), (-18, 10),
(-19, 10), (-18, 10), (-20, 11),
(-23, 8), (-16, 5), (-19, 4),
(-21, 12), (-23, 16), (-22, 13),
(-19, 11), (-19, 10), (-20, 11),
(-19, 4), (-15, 3), (-19, 4),
(-24, 15), (-23, 15), (-24, 14),
(-17, 8), (-21, 12), (-22, 11),
(-18, 5), (-19, 6), (-21, 7),
(-24, 14), (-22, 15), (-22, 11),
(-16, 9), (-19, 10), (-22, 10),
(-17, 2), (-17, 3), (-23, 6),
(-23, 13), (-27, 17), (-22, 12),
(-15, 7), (-21, 10), (-24, 11),
(-16, 3), (-17, 2), (-23, 6),
(-23, 12), (-23, 13), (-21, 9),
(-15, 5), (-21, 7), (-25, 10),
(-15, 2), (-18, -1), (-19, 0),
(-22, 11), (-24, 12), (-21, 9),
(-16, 7), (-20, 8), (-24, 10),
(-15, 2), (-16, -1), (-17, -1),
(-20, 11), (-21, 10), (-22, 11),
(-17, 8), (-19, 7), (-23, 9),
(-15, 2), (-15, -3), (-12, -5),
(-17, 8), (-21, 11), (-21, 10),
(-15, 5), (-19, 6), (-23, 8),
(-12, 0), (-15, -6), (-10, -7),
(-17, 9), (-21, 12), (-22, 10),
(-16, 5), (-20, 5), (-23, 5),
(-13, -1), (-15, -6), (-9, -6),
(-19, 9), (-20, 9), (-24, 12),
(-15, 4), (-18, 5), (-21, 5),
(-11, -2), (-14, -7), (-5, -7),
(-18, 9), (-20, 10), (-23, 11),
(-16, 5), (-18, 4), (-20, 4),
(-13, 0), (-14, -6), (-6, -7),
(-20, 11), (-20, 11), (-24, 13),
(-16, 6), (-19, 6), (-22, 7),
(-13, 0), (-15, -4), (-11, -5),
(-21, 12), (-20, 10), (-22, 11),
(-15, 4), (-20, 6), (-23, 9),
(-15, 3), (-15, -2), (-15, -3),
(-24, 13), (-21, 11), (-21, 9),
(-17, 7), (-21, 10), (-23, 9),
(-15, 4), (-18, 2), (-21, 1),
(-23, 14), (-24, 14), (-21, 11),
(-18, 9), (-20, 9), (-21, 8),
(-14, 3), (-20, 2), (-23, 6),
(-22, 12), (-23, 15), (-20, 10),
(-18, 10), (-19, 10), (-22, 11),
(-15, 4), (-17, 4), (-24, 7),
(-20, 12), (-20, 12), (-20, 11),
(-19, 10), (-20, 11), (-21, 10),
(-15, 5), (-19, 6), (-24, 8),
(-19, 14), (-18, 14), (-21, 12),
(-20, 12), (-23, 12), (-22, 11),
(-15, 5), (-19, 6), (-21, 8),
(-19, 15), (-20, 16), (-23, 14),
(-24, 14), (-22, 12), (-22, 10),
(-17, 7), (-20, 7), (-23, 10),
(-18, 14), (-19, 17), (-24, 17),
(-23, 13), (-23, 13), (-22, 11),
(-17, 9), (-19, 10), (-24, 11),
(-17, 16), (-21, 18), (-25, 19),
(-24, 14), (-24, 14), (-21, 12),
(-17, 9), (-20, 9), (-23, 11),
(-21, 18), (-20, 18), (-27, 20),
(-24, 15), (-23, 14), (-21, 11),
(-18, 9), (-20, 10), (-22, 10),
(-23, 20), (-22, 22), (-27, 23),
(-23, 14), (-23, 15), (-20, 11),
(-21, 12), (-21, 10), (-23, 12),
(-26, 24), (-23, 24), (-30, 25),
(-21, 14), (-22, 15), (-20, 11),
(-23, 14), (-20, 10), (-22, 11),
(-28, 23), (-24, 24), (-31, 26),
(-18, 13), (-21, 15), (-23, 14),
(-23, 12), (-21, 10), (-22, 11),
(-27, 23), (-24, 26), (-30, 26),
(-21, 16), (-21, 14), (-23, 13),
(-23, 15), (-21, 12), (-23, 13),
(-27, 23), (-22, 25), (-30, 26),
(-21, 16), (-24, 17), (-22, 13),
(-22, 14), (-21, 12), (-22, 12),
(-26, 23), (-24, 26), (-31, 26),
(-22, 16), (-25, 15), (-23, 14),
(-19, 9), (-22, 10), (-22, 11),
(-26, 23), (-25, 26), (-30, 23),
(-20, 15), (-24, 14), (-22, 13),
(-21, 10), (-23, 11), (-24, 13),
(-26, 24), (-26, 27), (-31, 24),
(-19, 16), (-25, 14), (-23, 14),
(-21, 11), (-23, 13), (-25, 13),
(-26, 25), (-27, 27), (-29, 21),
(-18, 13), (-24, 13), (-24, 13),
(-19, 11), (-23, 11), (-22, 12),
(-25, 26), (-27, 26), (-30, 22),
(-20, 14), (-23, 13), (-21, 13),
(-19, 9), (-24, 12), (-22, 11),
(-25, 24), (-28, 26), (-28, 20),
(-21, 13), (-24, 14), (-22, 12),
(-18, 9), (-23, 13), (-21, 11),
(-24, 24), (-28, 26), (-28, 21),
(-22, 14), (-24, 15), (-22, 15),
(-19, 11), (-23, 12), (-23, 12),
(-25, 26), (-28, 26), (-28, 20),
(-22, 15), (-25, 15), (-23, 15),
(-20, 10), (-21, 11), (-22, 11),
(-24, 25), (-26, 27), (-27, 20),
(-22, 14), (-25, 15), (-22, 14),
(-20, 10), (-24, 13), (-21, 11),
(-25, 24), (-28, 26), (-29, 21),
(-22, 13), (-25, 14), (-23, 13),
(-21, 10), (-24, 14), (-21, 11),
(-24, 25), (-27, 27), (-28, 22),
(-23, 15), (-26, 17), (-24, 17),
(-20, 11), (-23, 14), (-23, 13),
(-23, 25), (-25, 25), (-29, 22),
(-22, 16), (-28, 19), (-22, 16),
(-21, 12), (-23, 12), (-21, 11),
(-23, 25), (-26, 27), (-29, 23),
(-22, 18), (-28, 19), (-23, 16),
(-23, 13), (-23, 13), (-23, 14),
(-23, 27), (-25, 28), (-27, 23),
(-21, 20), (-31, 24), (-24, 19),
(-21, 11), (-22, 13), (-23, 12),
(-23, 26), (-25, 27), (-28, 23),
(-23, 19), (-29, 21), (-22, 14),
(-22, 13), (-22, 13), (-24, 15),
(-22, 26), (-25, 26), (-28, 25),
(-20, 19), (-29, 21), (-23, 17),
(-22, 13), (-22, 12), (-24, 13),
(-22, 27), (-26, 29), (-28, 25),
(-22, 20), (-30, 23), (-23, 18),
(-23, 14), (-21, 12), (-23, 14),
(-23, 26), (-25, 28), (-30, 25),
(-22, 21), (-31, 24), (-24, 18),
(-22, 12), (-21, 10), (-22, 12),
(-22, 27), (-25, 28), (-28, 25),
(-22, 21), (-30, 23), (-23, 17),
(-23, 14), (-22, 13), (-23, 15),
(-22, 26), (-25, 28), (-28, 26),
(-25, 24), (-29, 26), (-25, 18),
(-22, 13), (-22, 12), (-23, 14),
(-21, 25), (-25, 29), (-28, 26),
(-25, 28), (-28, 27), (-26, 20),
(-21, 13), (-22, 13), (-24, 15),
(-19, 23), (-25, 28), (-27, 28),
(-24, 27), (-27, 28), (-27, 20),
(-23, 17), (-25, 17), (-24, 18),
(-15, 18), (-22, 27), (-26, 28),
(-24, 28), (-26, 27), (-30, 23),
(-26, 19), (-27, 18), (-24, 17),
(-10, 13), (-20, 25), (-26, 29),
(-23, 27), (-25, 30), (-31, 24),
(-25, 19), (-28, 20), (-25, 18),
(-4, 7), (-17, 22), (-26, 28),
(-23, 27), (-23, 28), (-30, 25),
(-23, 20), (-27, 21), (-26, 17),
(-2, 5), (-15, 20), (-27, 28),
(-23, 26), (-24, 29), (-29, 25),
(-25, 20), (-26, 21), (-25, 17),
(-2, 5), (-15, 20), (-27, 29),
(-24, 27), (-24, 31), (-31, 25),
(-26, 22), (-28, 22), (-26, 18),
(-1, 3), (-13, 19), (-27, 28),
(-22, 25), (-22, 29), (-29, 24),
(-24, 21), (-29, 23), (-25, 20),
(-1, 4), (-11, 16), (-27, 27),
(-23, 27), (-23, 30), (-30, 26),
(-24, 22), (-28, 24), (-26, 20),
(-3, 5), (-12, 18), (-28, 30),
(-22, 26), (-23, 28), (-29, 25),
(-24, 22), (-29, 22), (-27, 20),
(-5, 9), (-11, 19), (-26, 29),
(-22, 26), (-25, 30), (-30, 25),
(-26, 22), (-29, 22), (-28, 21),
(-9, 12), (-14, 20), (-26, 28),
(-22, 27), (-25, 29), (-28, 24),
(-26, 22), (-31, 23), (-25, 20),
(-11, 17), (-16, 21), (-26, 28),
(-24, 28), (-27, 29), (-29, 22),
(-27, 21), (-28, 19), (-26, 19),
(-14, 20), (-19, 24), (-25, 27),
(-24, 28), (-27, 27), (-27, 22),
(-28, 20), (-28, 19), (-25, 18),
(-19, 26), (-23, 27), (-26, 26),
(-26, 29), (-30, 26), (-26, 20),
(-28, 18), (-26, 15), (-23, 17),
(-20, 27), (-25, 27), (-28, 25),
(-30, 29), (-31, 24), (-26, 21),
(-26, 16), (-27, 16), (-21, 12),
(-18, 25), (-26, 28), (-28, 25),
(-31, 29), (-31, 25), (-25, 21),
(-28, 17), (-25, 14), (-21, 13),
(-19, 26), (-27, 26), (-26, 22),
(-31, 26), (-29, 21), (-26, 19),
(-27, 16), (-25, 14), (-19, 10),
(-22, 28), (-29, 26), (-28, 23),
(-33, 26), (-30, 21), (-27, 19),
(-24, 14), (-24, 14), (-19, 10),
(-23, 27), (-28, 26), (-28, 23),
(-32, 23), (-30, 20), (-27, 19),
(-24, 14), (-25, 14), (-19, 10),
(-25, 28), (-29, 26), (-26, 20),
(-31, 22), (-31, 21), (-24, 17),
(-23, 13), (-25, 13), (-19, 8),
(-26, 29), (-31, 28), (-28, 22),
(-29, 20), (-31, 20), (-24, 17),
(-22, 13), (-25, 14), (-22, 10),
(-26, 27), (-33, 29), (-28, 22),
(-25, 15), (-32, 19), (-26, 14),
(-22, 11), (-26, 14), (-23, 12),
(-26, 25), (-34, 28), (-29, 21),
(-22, 14), (-31, 20), (-27, 16),
(-19, 9), (-23, 11), (-20, 8),
(-26, 24), (-32, 28), (-30, 22),
(-17, 8), (-29, 16), (-27, 14),
(-21, 11), (-24, 13), (-22, 9),
(-23, 20), (-35, 29), (-34, 26),
(-16, 8), (-25, 15), (-26, 16),
(-22, 12), (-25, 13), (-23, 10),
(-24, 21), (-31, 27), (-35, 27),
(-15, 9), (-25, 15), (-28, 17),
(-20, 12), (-25, 13), (-24, 11),
(-24, 21), (-28, 26), (-35, 26),
(-16, 10), (-22, 14), (-26, 16),
(-23, 13), (-25, 13), (-22, 9),
(-23, 19), (-27, 22), (-35, 26),
(-18, 10), (-19, 10), (-24, 13),
(-20, 11), (-24, 12), (-22, 8),
(-20, 16), (-27, 21), (-35, 25),
(-20, 11), (-18, 9), (-25, 13),
(-22, 12), (-24, 11), (-22, 7),
(-18, 14), (-26, 18), (-33, 23),
(-21, 12), (-19, 10), (-24, 13),
(-22, 11), (-23, 9), (-22, 7),
(-18, 12), (-23, 16), (-31, 21),
(-21, 13), (-19, 11), (-25, 14),
(-23, 12), (-25, 10), (-21, 5),
(-15, 11), (-22, 14), (-28, 18),
(-22, 13), (-21, 11), (-26, 14),
(-19, 7), (-24, 6), (-19, 3),
(-15, 9), (-23, 13), (-27, 17),
(-23, 13), (-21, 10), (-24, 11),
(-18, 6), (-23, 6), (-19, 2),
(-13, 5), (-20, 10), (-25, 15),
(-24, 13), (-22, 9), (-22, 9),
(-18, 5), (-20, 2), (-17, -1),
(-16, 8), (-19, 9), (-24, 13),
(-24, 14), (-24, 10), (-22, 7),
(-17, 4), (-17, 2), (-16, -2),
(-15, 8), (-19, 10), (-23, 12),
(-22, 12), (-24, 9), (-20, 5),
(-17, 2), (-19, 2), (-14, -5),
(-16, 8), (-19, 10), (-24, 13),
(-23, 13), (-24, 8), (-21, 5),
(-17, 2), (-16, 0), (-15, -4),
(-17, 8), (-18, 10), (-23, 12),
(-24, 13), (-23, 7), (-20, 5),
(-15, 1), (-17, 1), (-15, -5),
(-15, 7), (-21, 11), (-23, 12),
(-24, 11), (-20, 5), (-19, 3),
(-17, 1), (-18, 0), (-15, -5),
(-17, 8), (-18, 9), (-22, 11),
(-25, 14), (-21, 6), (-20, 6),
(-16, 0), (-17, 0), (-14, -7),
(-17, 8), (-19, 10), (-23, 12),
(-22, 10), (-18, 1), (-20, 3),
(-17, 2), (-17, 1), (-13, -5),
(-16, 8), (-21, 10), (-24, 12),
(-23, 10), (-17, 1), (-19, 4),
(-14, 0), (-16, -1), (-10, -8),
(-16, 8), (-21, 10), (-23, 10),
(-24, 9), (-17, 1), (-19, 2),
(-16, 1), (-18, 0), (-9, -8),
(-19, 8), (-20, 7), (-20, 7),
(-19, 4), (-16, -1), (-18, -1),
(-17, -1), (-14, -6), (-4, -6),
(-19, 10), (-21, 8), (-22, 10),
(-19, 3), (-16, 0), (-17, 0),
(-16, -1), (-12, -8), (-2, -6),
(-21, 11), (-21, 8), (-20, 8),
(-17, 2), (-14, -1), (-13, -3),
(-16, -1), (-11, -8), (1, -8),
(-20, 11), (-21, 8), (-19, 7),
(-17, 2), (-16, 1), (-16, -2),
(-14, -2), (-12, -8), (0, -7),
(-21, 11), (-19, 6), (-22, 9),
(-18, 2), (-15, 1), (-17, -2),
(-15, 0), (-13, -6), (1, -8),
(-20, 11), (-19, 6), (-21, 9),
(-19, 2), (-16, 1), (-19, -1),
(-14, -1), (-14, -6), (-2, -7),
(-20, 12), (-19, 7), (-22, 9),
(-20, 5), (-13, -1), (-19, -1),
(-14, 0), (-13, -7), (-4, -9),
(-21, 10), (-16, 5), (-23, 9),
(-19, 3), (-14, 0), (-19, 0),
(-14, 1), (-14, -7), (-8, -7),
(-23, 13), (-18, 7), (-23, 8),
(-20, 6), (-14, 0), (-18, 1),
(-11, 1), (-15, -3), (-10, -5),
(-21, 12), (-19, 9), (-24, 9),
(-21, 9), (-14, 0), (-17, 0),
(-11, -1), (-14, -5), (-12, -7),
(-21, 12), (-19, 9), (-22, 9),
(-21, 9), (-15, 1), (-19, 3),
(-13, 1), (-14, -4), (-12, -7),
(-23, 13), (-18, 10), (-23, 11),
(-20, 9), (-15, 2), (-19, 2),
(-14, 3), (-16, -2), (-15, -4),
(-23, 12), (-18, 10), (-22, 9),
(-21, 10), (-17, 3), (-17, 2),
(-14, 2), (-14, -3), (-15, -5),
(-22, 12), (-17, 10), (-22, 11),
(-23, 11), (-19, 6), (-17, 2),
(-14, 4), (-14, -1), (-16, -4),
(-23, 14), (-18, 11), (-22, 13),
(-21, 10), (-21, 9), (-16, 3),
(-16, 6), (-15, 1), (-16, -2),
(-21, 13), (-21, 14), (-21, 12),
(-24, 13), (-22, 12), (-16, 3),
(-18, 8), (-16, 0), (-16, -1),
(-20, 12), (-20, 13), (-21, 13),
(-23, 12), (-21, 12), (-15, 3),
(-18, 7), (-16, -1), (-15, -2),
(-20, 12), (-20, 12), (-23, 12),
(-23, 12), (-19, 11), (-16, 5),
(-19, 7), (-18, 2), (-16, 0),
(-23, 17), (-24, 15), (-23, 14),
(-23, 12), (-20, 11), (-17, 6),
(-19, 10), (-18, 4), (-16, 1),
(-23, 16), (-25, 17), (-25, 14),
(-22, 13), (-19, 11), (-18, 7),
(-19, 8), (-20, 6), (-15, 1),
(-26, 20), (-26, 18), (-26, 15),
(-21, 13), (-19, 11), (-18, 10),
(-19, 9), (-19, 8), (-14, 2),
(-28, 22), (-27, 18), (-29, 17),
(-22, 12), (-20, 11), (-17, 7),
(-20, 7), (-19, 5), (-16, 0),
(-26, 21), (-28, 20), (-28, 16),
(-21, 12), (-20, 13), (-18, 9),
(-21, 10), (-19, 7), (-15, 1),
(-27, 21), (-27, 18), (-27, 15),
(-22, 14), (-20, 13), (-17, 9),
(-19, 9), (-20, 8), (-14, 1),
(-27, 22), (-26, 18), (-28, 16),
(-21, 13), (-18, 12), (-18, 9),
(-19, 9), (-18, 7), (-14, 0),
(-28, 21), (-27, 17), (-26, 14),
(-21, 14), (-19, 12), (-18, 9),
(-20, 9), (-18, 4), (-16, 1),
(-28, 20), (-27, 18), (-26, 15),
(-20, 13), (-18, 10), (-17, 10),
(-19, 9), (-20, 7), (-16, 2),
(-25, 20), (-27, 18), (-27, 16),
(-22, 12), (-19, 12), (-16, 7),
(-17, 8), (-19, 6), (-15, 1),
(-24, 19), (-25, 17), (-29, 17),
(-20, 11), (-16, 9), (-17, 10),
(-18, 8), (-19, 5), (-15, 1),
(-23, 17), (-24, 15), (-28, 16),
(-19, 13), (-18, 11), (-18, 11),
(-17, 7), (-19, 6), (-15, 1),
(-21, 15), (-23, 14), (-30, 17),
(-21, 13), (-17, 9), (-15, 8),
(-17, 8), (-21, 8), (-17, 3),
(-18, 14), (-23, 14), (-30, 18),
(-20, 12), (-16, 8), (-17, 9),
(-16, 7), (-22, 8), (-16, 2),
(-19, 12), (-22, 15), (-29, 16),
(-20, 12), (-16, 8), (-15, 8),
(-13, 5), (-21, 5), (-15, -1),
(-20, 13), (-22, 14), (-28, 15),
(-18, 10), (-16, 8), (-14, 6),
(-15, 8), (-22, 7), (-17, 3),
(-19, 13), (-23, 16), (-28, 16),
(-18, 11), (-15, 7), (-16, 9),
(-15, 7), (-22, 7), (-16, 1),
(-20, 14), (-25, 17), (-28, 16),
(-18, 11), (-15, 8), (-17, 10),
(-15, 7), (-22, 7), (-17, 1),
(-23, 17), (-26, 17), (-29, 16),
(-20, 13), (-16, 9), (-16, 9),
(-15, 7), (-19, 6), (-18, 1),
(-25, 19), (-25, 17), (-29, 18),
(-21, 14), (-15, 9), (-17, 9),
(-15, 8), (-22, 9), (-16, 1),
(-27, 22), (-26, 19), (-30, 18),
(-18, 10), (-16, 7), (-17, 8),
(-15, 6), (-21, 7), (-17, 1),
(-27, 19), (-24, 17), (-32, 20),
(-21, 14), (-15, 8), (-15, 9),
(-15, 8), (-21, 9), (-17, 2),
(-27, 20), (-26, 19), (-30, 21),
(-21, 15), (-16, 10), (-20, 14),
(-14, 7), (-21, 9), (-18, 4),
(-29, 20), (-29, 23), (-30, 21),
(-22, 16), (-16, 9), (-18, 11),
(-14, 6), (-20, 8), (-18, 1),
(-28, 22), (-26, 20), (-32, 23),
(-23, 17), (-17, 11), (-17, 10),
(-15, 10), (-21, 10), (-17, 2),
(-27, 21), (-28, 22), (-29, 24),
(-22, 16), (-19, 11), (-19, 10),
(-15, 8), (-20, 9), (-20, 3),
(-29, 20), (-28, 21), (-30, 23),
(-22, 16), (-18, 12), (-19, 11),
(-14, 7), (-19, 7), (-18, 1),
(-29, 21), (-27, 20), (-29, 22),
(-23, 16), (-18, 11), (-20, 11),
(-16, 11), (-19, 11), (-18, 5),
(-29, 20), (-27, 21), (-30, 24),
(-23, 16), (-17, 10), (-20, 10),
(-16, 12), (-17, 8), (-20, 6),
(-29, 23), (-27, 22), (-28, 25),
(-24, 17), (-17, 9), (-22, 12),
(-16, 10), (-16, 7), (-19, 6),
(-30, 22), (-27, 21), (-29, 26),
(-23, 17), (-18, 11), (-23, 14),
(-17, 13), (-18, 10), (-19, 7),
(-31, 23), (-27, 23), (-28, 25),
(-26, 18), (-16, 9), (-24, 13),
(-20, 12), (-17, 7), (-18, 6),
(-31, 24), (-26, 21), (-32, 24),
(-25, 16), (-14, 6), (-21, 10),
(-18, 10), (-21, 6), (-17, 3),
(-29, 20), (-25, 20), (-31, 23),
(-23, 16), (-14, 6), (-22, 11),
(-18, 11), (-19, 5), (-17, 5),
(-27, 20), (-25, 21), (-29, 24),
(-22, 14), (-14, 5), (-22, 11),
(-20, 13), (-19, 6), (-19, 6),
(-29, 23), (-24, 20), (-29, 24),
(-23, 17), (-15, 10), (-23, 15),
(-19, 14), (-21, 8), (-21, 7),
(-27, 21), (-23, 21), (-28, 24),
(-23, 14), (-17, 9), (-22, 14),
(-21, 15), (-19, 5), (-20, 6),
(-29, 21), (-25, 24), (-28, 26),
(-22, 16), (-17, 10), (-23, 14),
(-23, 16), (-20, 7), (-21, 10),
(-28, 22), (-23, 23), (-27, 24),
(-24, 17), (-17, 9), (-21, 12),
(-21, 15), (-21, 8), (-23, 11),
(-29, 22), (-26, 26), (-26, 26),
(-23, 16), (-17, 9), (-23, 13),
(-21, 15), (-18, 4), (-24, 12),
(-28, 22), (-24, 24), (-25, 25),
(-25, 18), (-18, 11), (-24, 15),
(-22, 16), (-16, 7), (-25, 14),
(-30, 24), (-25, 27), (-26, 27),
(-27, 20), (-21, 14), (-24, 16),
(-24, 17), (-19, 10), (-26, 15),
(-29, 24), (-24, 25), (-25, 28),
(-27, 19), (-20, 13), (-24, 15),
(-24, 18), (-17, 10), (-26, 17),
(-29, 24), (-26, 25), (-25, 29),
(-28, 20), (-23, 16), (-26, 18),
(-24, 19), (-16, 9), (-23, 14),
(-27, 22), (-25, 24), (-23, 25),
(-27, 19), (-23, 17), (-28, 20),
(-23, 18), (-16, 9), (-24, 14),
(-28, 24), (-26, 24), (-24, 27),
(-28, 20), (-21, 15), (-26, 19),
(-24, 20), (-17, 11), (-24, 16),
(-27, 22), (-26, 25), (-23, 27),
(-28, 20), (-22, 18), (-27, 21),
(-24, 19), (-16, 11), (-22, 13),
(-27, 23), (-26, 25), (-23, 27),
(-27, 18), (-22, 16), (-25, 19),
(-23, 19), (-17, 13), (-22, 13),
(-27, 22), (-26, 25), (-23, 26),
(-27, 19), (-22, 18), (-26, 21),
(-25, 19), (-18, 12), (-22, 12),
(-27, 24), (-27, 24), (-24, 26),
(-27, 18), (-22, 16), (-27, 20),
(-24, 19), (-17, 11), (-21, 11),
(-26, 23), (-27, 26), (-24, 26),
(-27, 18), (-21, 16), (-26, 21),
(-26, 19), (-16, 11), (-21, 12),
(-26, 22), (-27, 22), (-23, 26),
(-27, 18), (-23, 17), (-26, 21),
(-24, 17), (-18, 10), (-21, 9),
(-25, 24), (-26, 24), (-23, 26),
(-25, 18), (-19, 14), (-26, 19),
(-26, 19), (-17, 10), (-21, 11),
(-25, 23), (-25, 25), (-24, 27),
(-24, 17), (-20, 14), (-26, 18),
(-25, 19), (-18, 11), (-23, 13),
(-26, 24), (-26, 25), (-25, 26),
(-26, 18), (-20, 15), (-27, 19),
(-25, 18), (-17, 9), (-24, 11),
(-27, 25), (-26, 26), (-28, 29),
(-27, 19), (-22, 14), (-28, 19),
(-26, 19), (-17, 11), (-23, 13),
(-26, 25), (-26, 26), (-27, 27),
(-26, 19), (-23, 16), (-29, 20),
(-27, 17), (-17, 9), (-24, 12),
(-26, 25), (-25, 25), (-26, 26),
(-26, 22), (-23, 20), (-30, 22),
(-25, 19), (-17, 11), (-24, 16),
(-27, 25), (-25, 25), (-27, 27),
(-25, 21), (-23, 19), (-29, 21),
(-26, 18), (-17, 10), (-23, 13),
(-27, 26), (-27, 26), (-28, 28),
(-27, 20), (-25, 18), (-30, 20),
(-28, 20), (-16, 10), (-22, 14),
(-26, 24), (-25, 24), (-25, 26),
(-28, 21), (-23, 18), (-29, 21),
(-27, 19), (-15, 11), (-20, 14),
(-27, 27), (-27, 26), (-26, 27),
(-24, 21), (-25, 21), (-30, 23),
(-27, 19), (-16, 10), (-20, 13),
(-27, 27), (-26, 26), (-26, 27),
(-27, 20), (-23, 18), (-30, 22),
(-27, 18), (-16, 10), (-20, 12),
(-26, 26), (-26, 27), (-27, 26),
(-25, 18), (-23, 18), (-29, 20),
(-27, 19), (-15, 10), (-20, 12),
(-26, 25), (-25, 25), (-27, 25),
(-25, 20), (-22, 19), (-29, 21),
(-27, 19), (-15, 10), (-21, 14),
(-27, 27), (-25, 24), (-27, 26),
(-26, 21), (-25, 21), (-29, 21),
(-27, 19), (-16, 10), (-23, 14),
(-26, 26), (-26, 24), (-27, 25),
(-28, 21), (-26, 22), (-30, 21),
(-25, 17), (-16, 10), (-22, 14),
(-27, 27), (-26, 27), (-27, 27),
(-29, 23), (-26, 22), (-31, 22),
(-25, 17), (-16, 10), (-23, 15),
(-26, 27), (-25, 26), (-29, 28),
(-26, 21), (-29, 22), (-32, 23),
(-24, 16), (-15, 9), (-21, 12),
(-27, 27), (-26, 25), (-28, 26),
(-30, 21), (-29, 21), (-32, 22),
(-25, 17), (-15, 9), (-24, 16),
(-25, 25), (-27, 25), (-29, 27),
(-28, 21), (-30, 23), (-31, 23),
(-25, 17), (-17, 10), (-25, 17),
(-26, 26), (-30, 27), (-30, 27),
(-31, 22), (-32, 23), (-30, 23),
(-25, 17), (-18, 11), (-24, 15),
(-26, 25), (-31, 25), (-31, 26),
(-30, 21), (-30, 20), (-27, 19),
(-25, 16), (-17, 11), (-27, 16),
(-27, 26), (-33, 28), (-30, 27),
(-29, 19), (-28, 20), (-30, 22),
(-25, 17), (-16, 11), (-28, 18),
(-27, 26), (-33, 26), (-32, 27),
(-29, 19), (-30, 20), (-28, 17),
(-24, 16), (-18, 11), (-31, 18),
(-27, 25), (-33, 25), (-32, 27),
(-31, 21), (-31, 21), (-28, 18),
(-22, 14), (-20, 13), (-33, 19),
(-28, 23), (-35, 26), (-33, 27),
(-29, 19), (-31, 20), (-29, 18),
(-22, 14), (-20, 13), (-34, 19),
(-30, 24), (-32, 25), (-34, 27),
(-31, 19), (-35, 23), (-30, 18),
(-22, 14), (-23, 16), (-33, 19),
(-30, 26), (-31, 26), (-32, 28),
(-32, 22), (-35, 25), (-34, 22),
(-20, 14), (-26, 18), (-33, 20),
(-30, 25), (-31, 27), (-31, 28),
(-32, 21), (-35, 23), (-34, 21),
(-22, 16), (-26, 18), (-33, 20),
(-30, 25), (-29, 26), (-31, 29),
(-33, 22), (-35, 24), (-37, 24),
(-21, 14), (-26, 18), (-34, 20),
(-31, 26), (-28, 27), (-29, 29),
(-32, 21), (-34, 23), (-40, 27),
(-21, 14), (-29, 18), (-32, 19),
(-30, 26), (-27, 27), (-30, 29),
(-32, 24), (-32, 23), (-40, 28),
(-23, 17), (-31, 22), (-32, 20),
(-30, 26), (-28, 27), (-31, 30),
(-32, 23), (-33, 23), (-39, 27),
(-25, 18), (-31, 21), (-31, 18),
(-30, 26), (-27, 26), (-29, 29),
(-31, 24), (-33, 25), (-37, 27),
(-26, 20), (-31, 20), (-32, 21),
(-32, 26), (-28, 28), (-30, 28),
(-32, 24), (-31, 24), (-36, 25),
(-26, 20), (-30, 20), (-30, 19),
(-32, 26), (-29, 28), (-28, 27),
(-30, 24), (-31, 24), (-35, 25),
(-27, 20), (-32, 20), (-29, 18),
(-32, 25), (-31, 28), (-25, 24),
(-29, 21), (-30, 23), (-34, 23),
(-29, 21), (-30, 18), (-29, 18),
(-33, 26), (-31, 27), (-25, 24),
