(-18, 6), (-14, 6), (-14, 5),
(-31, 20), (-34, 23), (-31, 22),
(-27, 12), (-26, 13), (-27, 14),
(-17, 7), (-14, 5), (-14, 5),
(-31, 22), (-35, 22), (-32, 23),
(-27, 14), (-25, 13), (-25, 13),
(-17, 7), (-16, 7), (-12, 4),
(-34, 21), (-34, 21), (-31, 20),
(-25, 13), (-22, 10), (-19, 8),
(-15, 4), (-15, 6), (-10, 2),
(-37, 21), (-32, 18), (-30, 18),
(-19, 8), (-18, 8), (-16, 6),
(-17, 4), (-12, 2), (-13, 3),
(-31, 15), (-23, 10), (-24, 12),
(-16, 5), (-15, 6), (-15, 6),
(-18, 3), (-10, 1), (-12, 1),
(-28, 13), (-20, 9), (-19, 9),
(-16, 5), (-14, 5), (-14, 5),
(-19, 3), (-12, 3), (-12, 1),
(-28, 13), (-20, 8), (-20, 10),
(-16, 5), (-19, 8), (-15, 6),
(-18, 4), (-13, 4), (-13, 3),
(-33, 18), (-25, 12), (-24, 14),
(-18, 7), (-23, 11), (-17, 8),
(-18, 4), (-14, 4), (-11, 3),
(-38, 21), (-31, 18), (-32, 21),
(-22, 11), (-24, 12), (-21, 10),
(-17, 5), (-15, 7), (-13, 5),
(-39, 22), (-33, 19), (-29, 18),
(-21, 11), (-21, 11), (-23, 12),
(-15, 2), (-16, 6), (-13, 4),
(-41, 25), (-35, 25), (-32, 23),
(-24, 13), (-23, 11), (-21, 11),
(-16, 6), (-17, 8), (-16, 10),
(-39, 24), (-34, 23), (-30, 21),
(-22, 10), (-20, 8), (-19, 9),
(-16, 6), (-18, 8), (-17, 10),
(-38, 23), (-34, 21), (-30, 21),
(-20, 9), (-20, 9), (-19, 9),
(-14, 4), (-16, 7), (-13, 9),
(-33, 18), (-33, 18), (-29, 19),
(-17, 7), (-15, 5), (-17, 9),
(-14, 3), (-17, 5), (-12, 6),
(-24, 12), (-23, 11), (-26, 13),
(-16, 6), (-15, 6), (-14, 9),
(-16, 1), (-17, 3), (-13, 4),
(-18, 8), (-17, 8), (-19, 9),
(-16, 3), (-15, 5), (-14, 8),
(-16, 0), (-14, -1), (-12, 1),
(-18, 8), (-16, 6), (-19, 9),
(-15, 3), (-14, 5), (-14, 8),
(-17, 1), (-14, 0), (-12, 2),
(-16, 7), (-16, 6), (-17, 8),
(-14, 4), (-14, 5), (-13, 7),
(-17, 1), (-15, -1), (-12, 1),
(-18, 8), (-15, 5), (-19, 8),
(-17, 7), (-16, 8), (-15, 10),
(-16, 3), (-16, 2), (-13, 4),
(-17, 6), (-15, 5), (-20, 9),
(-16, 5), (-17, 7), (-16, 7),
(-13, -1), (-15, -1), (-12, 2),
(-19, 8), (-16, 6), (-19, 7),
(-15, 5), (-16, 6), (-17, 8),
(-12, 1), (-17, 1), (-15, 3),
(-16, 7), (-20, 9), (-18, 7),
(-9, 1), (-15, 4), (-14, 5),
(-7, 1), (-17, 3), (-16, 2),
(-11, 4), (-27, 14), (-24, 12),
(-6, 1), (-15, 6), (-13, 5),
(-4, 1), (-15, 4), (-16, 4),
(-7, 2), (-31, 17), (-31, 18),
(-3, -1), (-12, 3), (-15, 5),
(-2, -1), (-13, 3), (-16, 4),
(-5, 1), (-32, 17), (-32, 17),
(-3, 0), (-13, 4), (-14, 5),
(-2, -1), (-13, 4), (-16, 4),
(-9, 3), (-26, 13), (-27, 15),
(-5, 0), (-15, 6), (-15, 5),
(-4, 0), (-14, 3), (-14, 2),
(-14, 7), (-29, 16), (-27, 15),
(-8, 3), (-16, 7), (-16, 7),
(-5, 1), (-18, 6), (-14, 4),
(-15, 7), (-28, 15), (-28, 15),
(-7, 1), (-13, 5), (-15, 6),
(-6, 1), (-17, 4), (-12, 3),
(-15, 6), (-27, 13), (-28, 15),
(-9, 3), (-15, 6), (-16, 7),
(-8, 3), (-16, 6), (-12, 4),
(-17, 7), (-26, 14), (-28, 15),
(-10, 2), (-15, 5), (-17, 7),
(-8, 1), (-15, 3), (-12, 2),
(-18, 9), (-27, 14), (-27, 15),
(-11, 3), (-12, 3), (-18, 8),
(-10, 2), (-14, 3), (-13, 5),
(-18, 7), (-27, 14), (-24, 12),
(-14, 4), (-13, 3), (-16, 6),
(-12, 3), (-11, 1), (-12, 4),
(-19, 8), (-30, 15), (-24, 14),
(-13, 4), (-14, 5), (-14, 6),
(-12, 2), (-11, 1), (-12, 2),
(-18, 9), (-34, 19), (-27, 15),
(-15, 7), (-15, 7), (-16, 9),
(-14, 4), (-10, 2), (-14, 4),
(-19, 8), (-33, 17), (-26, 14),
(-13, 4), (-16, 5), (-14, 6),
(-12, 2), (-11, 2), (-13, 3),
(-21, 9), (-32, 16), (-26, 13),
(-13, 3), (-18, 6), (-16, 8),
(-11, 1), (-9, 1), (-16, 5),
(-22, 8), (-30, 16), (-27, 14),
(-12, 3), (-17, 6), (-16, 7),
(-12, 2), (-10, 1), (-16, 5),
(-24, 12), (-30, 16), (-29, 17),
(-13, 4), (-16, 5), (-13, 4),
(-12, 1), (-10, 2), (-15, 4),
(-24, 11), (-30, 15), (-31, 17),
(-13, 5), (-18, 9), (-11, 3),
(-11, 1), (-12, 3), (-16, 5),
(-23, 12), (-28, 15), (-29, 17),
(-14, 6), (-15, 6), (-15, 7),
(-10, 1), (-13, 3), (-17, 5),
(-22, 10), (-28, 15), (-28, 16),
(-13, 5), (-13, 5), (-16, 8),
(-10, 2), (-13, 4), (-18, 7),
(-21, 9), (-27, 14), (-30, 17),
(-13, 4), (-12, 5), (-16, 9),
(-9, 2), (-13, 6), (-17, 6),
(-21, 8), (-26, 12), (-31, 18),
(-13, 4), (-11, 4), (-15, 6),
(-9, 2), (-13, 4), (-17, 6),
(-21, 9), (-28, 14), (-30, 17),
(-13, 5), (-13, 5), (-16, 8),
(-9, 3), (-13, 5), (-19, 8),
(-22, 10), (-28, 15), (-33, 20),
(-12, 5), (-15, 7), (-16, 6),
(-9, 3), (-14, 4), (-19, 8),
(-22, 9), (-28, 15), (-34, 20),
(-13, 3), (-17, 7), (-17, 8),
(-10, 3), (-14, 5), (-20, 8),
(-20, 9), (-29, 16), (-33, 20),
(-12, 3), (-15, 6), (-14, 6),
(-8, 3), (-15, 6), (-17, 7),
(-22, 9), (-31, 17), (-36, 23),
(-13, 3), (-16, 7), (-16, 8),
(-8, 1), (-14, 4), (-17, 6),
(-22, 9), (-29, 16), (-36, 22),
(-12, 2), (-14, 6), (-16, 6),
(-9, 3), (-14, 4), (-19, 9),
(-20, 9), (-30, 17), (-35, 20),
(-12, 3), (-13, 5), (-17, 8),
